season,team,player,round_label,round_num,is_finals,opponent_code,DI,KI,MK,HB,GL,BH,HO,TK,RB,I5,CL,CG,FF,FA,CP,UP,CM,MI,OP,GA
2024,Richmond,"Campbell, Seth",R3,3.0,False,PA,11.0,3.0,3.0,,1.0,,2.0,1.0,4.0,,1.0,,,,9.0,,,2.0,1.0,80.0
2024,Richmond,"Clarke, Judson",R3,3.0,False,PA,3.0,2.0,1.0,,,,,,1.0,,1.0,,,,3.0,,,,,19.0
2024,Richmond,"Dow, Thomson",R3,3.0,False,PA,6.0,4.0,6.0,,1.0,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,,6.0,,1.0,2.0,,76.0
2024,Richmond,"Grimes, Dylan",R3,3.0,False,PA,3.0,4.0,4.0,,,,,2.0,,,2.0,,1.0,,4.0,1.0,,4.0,,82.0
2024,Richmond,"Lefau, Mykelti",R3,3.0,False,PA,1.0,1.0,4.0,,,,2.0,1.0,1.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,79.0
2024,Richmond,"Lynch, Tom",R3,3.0,False,PA,3.0,,4.0,1.0,1.0,,,,,,5.0,,2.0,,2.0,,,,,82.0
2024,Richmond,"Mansell, Rhyan",R3,3.0,False,PA,12.0,5.0,1.0,2.0,1.0,,2.0,,3.0,,2.0,1.0,,,9.0,1.0,1.0,,,76.0
2024,Richmond,"Martin, Dustin",R3,3.0,False,PA,7.0,4.0,9.0,,1.0,,1.0,,6.0,,1.0,,,,9.0,,,,,82.0
2024,Richmond,"McIntosh, Kamdyn",R3,3.0,False,PA,6.0,3.0,3.0,,,,1.0,3.0,,,2.0,,1.0,,7.0,,,1.0,,80.0
2024,Richmond,"Miller, Ben",R3,3.0,False,PA,10.0,5.0,1.0,,,,,6.0,,,3.0,,1.0,,6.0,1.0,,14.0,,98.0
2024,Richmond,"Nankervis, Toby",R3,3.0,False,PA,11.0,1.0,6.0,,,24.0,6.0,1.0,4.0,7.0,9.0,2.0,3.0,,6.0,,,6.0,,81.0
2024,Richmond,"Pickett, Marlion",R3,3.0,False,PA,5.0,2.0,6.0,1.0,1.0,,1.0,1.0,1.0,,5.0,,4.0,,8.0,,,1.0,,82.0
2024,Richmond,"Rioli, Daniel",R3,3.0,False,PA,10.0,4.0,11.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,1.0,,12.0,,1.0,1.0,,83.0
2024,Richmond,"Ross, Jack",R3,3.0,False,PA,11.0,6.0,15.0,1.0,,,,4.0,5.0,5.0,3.0,,,,17.0,1.0,,,,76.0
2024,Richmond,"Short, Jayden",R3,3.0,False,PA,19.0,6.0,2.0,,1.0,,,4.0,3.0,,4.0,,1.0,,17.0,,,,,82.0
2024,Richmond,"Taranto, Tim",R3,3.0,False,PA,14.0,5.0,12.0,1.0,2.0,,3.0,,2.0,4.0,3.0,1.0,2.0,,14.0,1.0,,,,85.0
2024,Richmond,"Trezise, James",R3,3.0,False,PA,4.0,2.0,10.0,,,,1.0,3.0,,,2.0,,1.0,,6.0,,,3.0,,79.0
2024,Richmond,"Vlastuin, Nick",R3,3.0,False,PA,14.0,4.0,2.0,,,,1.0,9.0,,,3.0,2.0,1.0,,6.0,,,2.0,,94.0
2024,Richmond,"Baker, Liam",R4,4.0,False,SY,17.0,7.0,4.0,2.0,1.0,,6.0,1.0,3.0,2.0,4.0,2.0,2.0,,18.0,,2.0,2.0,,78.0
2024,Richmond,"Balta, Noah",R4,4.0,False,SY,5.0,3.0,1.0,,,3.0,4.0,,1.0,,4.0,,,,4.0,1.0,,2.0,,79.0
2024,Richmond,"Banks, Sam",R4,4.0,False,SY,3.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,3.0,,,,,10.0
2024,Richmond,"Bolton, Shai",R4,4.0,False,SY,16.0,5.0,9.0,2.0,1.0,,3.0,1.0,8.0,3.0,5.0,,,2.0,14.0,1.0,2.0,2.0,3.0,85.0
2024,Richmond,"Broad, Nathan",R4,4.0,False,SY,7.0,3.0,3.0,,,,1.0,2.0,,,1.0,,,,8.0,,,5.0,,71.0
2024,Richmond,"Brown, Tom",R4,4.0,False,SY,7.0,5.0,3.0,,,,1.0,2.0,2.0,,1.0,,1.0,,8.0,,,4.0,,75.0
2024,Richmond,"Campbell, Seth",R4,4.0,False,SY,11.0,3.0,3.0,,1.0,,1.0,1.0,8.0,,4.0,1.0,,,9.0,,,1.0,,81.0
2024,Richmond,"Dow, Thomson",R4,4.0,False,SY,7.0,3.0,11.0,,,,2.0,,3.0,6.0,1.0,2.0,,,7.0,,,1.0,,78.0
2024,Richmond,"Lefau, Mykelti",R4,4.0,False,SY,3.0,2.0,,2.0,,,1.0,,2.0,,2.0,1.0,,,3.0,,1.0,2.0,,63.0
2024,Richmond,"Lynch, Tom",R4,4.0,False,SY,9.0,6.0,2.0,3.0,2.0,1.0,,,2.0,,2.0,1.0,,,6.0,3.0,4.0,1.0,,82.0
2024,Richmond,"Mansell, Rhyan",R4,4.0,False,SY,14.0,5.0,3.0,1.0,1.0,,6.0,,6.0,1.0,3.0,1.0,,,7.0,,3.0,2.0,,82.0
2024,Richmond,"McIntosh, Kamdyn",R4,4.0,False,SY,9.0,6.0,5.0,,1.0,,1.0,3.0,2.0,1.0,5.0,,,,10.0,1.0,,1.0,,83.0
2024,Richmond,"Miller, Ben",R4,4.0,False,SY,9.0,8.0,8.0,,,,4.0,3.0,,,3.0,,2.0,,12.0,1.0,,7.0,,96.0
2024,Richmond,"Nankervis, Toby",R4,4.0,False,SY,7.0,2.0,6.0,,,21.0,5.0,1.0,2.0,2.0,4.0,,2.0,,5.0,,,3.0,,78.0
2024,Richmond,"Pickett, Marlion",R4,4.0,False,SY,14.0,8.0,8.0,,,,2.0,3.0,3.0,1.0,4.0,2.0,,,16.0,,,3.0,,86.0
2024,Richmond,"Rioli, Daniel",R4,4.0,False,SY,18.0,4.0,9.0,,,,4.0,4.0,1.0,,2.0,2.0,1.0,,15.0,,,3.0,4.0,85.0
2024,Richmond,"Rioli, Maurice",R4,4.0,False,SY,9.0,2.0,8.0,,1.0,,6.0,,1.0,1.0,2.0,2.0,,,9.0,,,3.0,,71.0
2024,Richmond,"Ross, Jack",R4,4.0,False,SY,6.0,2.0,11.0,,,,3.0,1.0,3.0,,1.0,1.0,,,14.0,,,1.0,,74.0
2024,Richmond,"Short, Jayden",R4,4.0,False,SY,17.0,8.0,2.0,,,,,2.0,1.0,1.0,3.0,,1.0,,16.0,,,1.0,,82.0
2024,Richmond,"Sonsie, Tyler",R4,4.0,False,SY,5.0,3.0,4.0,,1.0,,1.0,,1.0,,1.0,,1.0,,5.0,,,1.0,,82.0
2024,Richmond,"Taranto, Tim",R4,4.0,False,SY,18.0,6.0,17.0,1.0,1.0,,6.0,5.0,6.0,8.0,7.0,1.0,2.0,3.0,24.0,,1.0,,,89.0
2024,Richmond,"Vlastuin, Nick",R4,4.0,False,SY,23.0,13.0,6.0,,,,1.0,8.0,3.0,,2.0,1.0,1.0,,17.0,1.0,,3.0,,94.0
2024,Richmond,"Young, Tylar",R4,4.0,False,SY,8.0,5.0,1.0,,,,,4.0,,,4.0,,3.0,,8.0,,,3.0,,94.0
2024,Richmond,"Bolton, Shai",R5,5.0,False,SK,13.0,9.0,6.0,4.0,1.0,,4.0,,3.0,2.0,2.0,1.0,,,9.0,3.0,5.0,4.0,1.0,92.0
2024,Richmond,"Broad, Nathan",R5,5.0,False,SK,8.0,5.0,3.0,,,,4.0,4.0,,,3.0,,1.0,,7.0,1.0,,6.0,1.0,76.0
2024,Richmond,"Brown, Tom",R5,5.0,False,SK,11.0,4.0,7.0,,1.0,,5.0,1.0,2.0,2.0,3.0,1.0,,,10.0,2.0,,4.0,,83.0
2024,Richmond,"Campbell, Seth",R5,5.0,False,SK,10.0,3.0,8.0,,,,3.0,,3.0,1.0,5.0,,1.0,,11.0,,,,2.0,79.0
2024,Richmond,"Dow, Thomson",R5,5.0,False,SK,2.0,1.0,9.0,,,,4.0,,1.0,2.0,3.0,,,,5.0,,,,,51.0
2024,Richmond,"Graham, Jack",R5,5.0,False,SK,8.0,3.0,10.0,,,,7.0,1.0,2.0,4.0,3.0,,1.0,,11.0,,,1.0,,65.0
2024,Richmond,"Koschitzke, Jacob",R5,5.0,False,SK,4.0,2.0,5.0,1.0,,10.0,,,1.0,,2.0,3.0,,,2.0,2.0,1.0,6.0,,82.0
2024,Richmond,"Lefau, Mykelti",R5,5.0,False,SK,2.0,2.0,5.0,1.0,1.0,,2.0,,2.0,,,,,,4.0,,2.0,3.0,,79.0
2024,Richmond,"Mansell, Rhyan",R5,5.0,False,SK,7.0,2.0,4.0,,,,2.0,,2.0,2.0,4.0,1.0,2.0,,7.0,,1.0,,,80.0
2024,Richmond,"Martin, Dustin",R5,5.0,False,SK,21.0,8.0,9.0,,,1.0,3.0,1.0,6.0,2.0,2.0,,1.0,,21.0,,,,,87.0
2024,Richmond,"McAuliffe, Kane",R5,5.0,False,SK,2.0,,2.0,,,,3.0,,2.0,1.0,2.0,1.0,,,2.0,,,,,22.0
2024,Richmond,"McIntosh, Kamdyn",R5,5.0,False,SK,9.0,2.0,4.0,,,,2.0,4.0,1.0,2.0,5.0,,1.0,,8.0,,,1.0,,81.0
2024,Richmond,"Miller, Ben",R5,5.0,False,SK,7.0,3.0,3.0,,,,1.0,3.0,,,,,,,7.0,1.0,,6.0,,85.0
2024,Richmond,"Nankervis, Toby",R5,5.0,False,SK,14.0,5.0,7.0,,,35.0,7.0,8.0,3.0,4.0,4.0,2.0,2.0,1.0,7.0,2.0,,,,83.0
2024,Richmond,"Pickett, Marlion",R5,5.0,False,SK,5.0,3.0,8.0,,,,2.0,3.0,4.0,,5.0,,2.0,,11.0,,,1.0,1.0,87.0
2024,Richmond,"Rioli, Daniel",R5,5.0,False,SK,15.0,5.0,6.0,,,,4.0,5.0,,2.0,,1.0,,,13.0,,,1.0,3.0,83.0
2024,Richmond,"Rioli, Maurice",R5,5.0,False,SK,6.0,1.0,2.0,2.0,,,4.0,,2.0,,1.0,2.0,1.0,,4.0,1.0,1.0,,,55.0
2024,Richmond,"Ross, Jack",R5,5.0,False,SK,9.0,4.0,15.0,,,,1.0,1.0,2.0,4.0,,1.0,,,12.0,,,4.0,,80.0
2024,Richmond,"Short, Jayden",R5,5.0,False,SK,20.0,4.0,4.0,,,,4.0,3.0,6.0,,4.0,1.0,1.0,,17.0,,,1.0,,77.0
2024,Richmond,"Sonsie, Tyler",R5,5.0,False,SK,9.0,2.0,4.0,1.0,1.0,,1.0,,4.0,1.0,4.0,,1.0,,10.0,,,,,86.0
2024,Richmond,"Taranto, Tim",R5,5.0,False,SK,14.0,1.0,14.0,,1.0,,7.0,1.0,6.0,4.0,6.0,6.0,3.0,,8.0,,,1.0,,90.0
2024,Richmond,"Vlastuin, Nick",R5,5.0,False,SK,11.0,5.0,5.0,,,,4.0,8.0,,,9.0,1.0,5.0,,11.0,,,3.0,,96.0
2024,Richmond,"Young, Tylar",R5,5.0,False,SK,9.0,6.0,2.0,,,,1.0,4.0,3.0,,3.0,,1.0,,9.0,,,6.0,1.0,100.0
2024,Richmond,"Baker, Liam",R6,6.0,False,WC,16.0,4.0,9.0,1.0,1.0,,3.0,1.0,3.0,5.0,5.0,1.0,2.0,,15.0,,,1.0,,86.0
2024,Richmond,"Bolton, Shai",R6,6.0,False,WC,15.0,8.0,6.0,3.0,1.0,,1.0,,2.0,5.0,2.0,1.0,,,14.0,1.0,3.0,3.0,4.0,90.0
2024,Richmond,"Broad, Nathan",R6,6.0,False,WC,14.0,6.0,4.0,,,,2.0,5.0,,,3.0,,2.0,,8.0,1.0,,5.0,,89.0
2024,Richmond,"Brown, Tom",R6,6.0,False,WC,6.0,2.0,1.0,,,,1.0,5.0,,,3.0,,,,6.0,,,3.0,,76.0
2024,Richmond,"Campbell, Seth",R6,6.0,False,WC,6.0,4.0,2.0,,1.0,,3.0,,,,,,,,6.0,,,,1.0,81.0
2024,Richmond,"Dow, Thomson",R6,6.0,False,WC,4.0,1.0,9.0,,,,3.0,,2.0,3.0,,1.0,,,9.0,,,2.0,,72.0
2024,Richmond,"Graham, Jack",R6,6.0,False,WC,9.0,,8.0,,,,8.0,2.0,6.0,3.0,1.0,1.0,1.0,,8.0,,,,,76.0
2024,Richmond,"Koschitzke, Jacob",R6,6.0,False,WC,4.0,3.0,3.0,,,12.0,,,2.0,,2.0,1.0,1.0,,2.0,3.0,1.0,4.0,,83.0
2024,Richmond,"Lefau, Mykelti",R6,6.0,False,WC,11.0,8.0,1.0,3.0,2.0,,5.0,,1.0,1.0,2.0,,,,10.0,,6.0,6.0,,80.0
2024,Richmond,"Mansell, Rhyan",R6,6.0,False,WC,6.0,,5.0,,,,6.0,1.0,5.0,,3.0,,2.0,,5.0,,,1.0,,74.0
2024,Richmond,"Martin, Dustin",R6,6.0,False,WC,9.0,7.0,4.0,1.0,,,1.0,,3.0,,2.0,,,,12.0,,2.0,,,83.0
2024,Richmond,"McAuliffe, Kane",R6,6.0,False,WC,3.0,1.0,9.0,,,,2.0,1.0,1.0,1.0,2.0,,,,7.0,,,,,69.0
2024,Richmond,"McIntosh, Kamdyn",R6,6.0,False,WC,5.0,2.0,1.0,,,,3.0,,2.0,,3.0,,3.0,,6.0,,,1.0,2.0,78.0
2024,Richmond,"Miller, Ben",R6,6.0,False,WC,14.0,12.0,5.0,,,,1.0,8.0,1.0,,2.0,,2.0,,14.0,1.0,,5.0,1.0,94.0
2024,Richmond,"Nankervis, Toby",R6,6.0,False,WC,5.0,2.0,7.0,,,37.0,6.0,1.0,1.0,3.0,7.0,1.0,3.0,,,2.0,,3.0,,82.0
2024,Richmond,"Pickett, Marlion",R6,6.0,False,WC,6.0,3.0,7.0,,1.0,,3.0,2.0,1.0,2.0,2.0,1.0,,,6.0,,,1.0,,86.0
2024,Richmond,"Ralphsmith, Hugo",R6,6.0,False,WC,8.0,7.0,2.0,,1.0,,2.0,3.0,,,4.0,,1.0,,8.0,,1.0,3.0,,88.0
2024,Richmond,"Rioli, Daniel",R6,6.0,False,WC,10.0,2.0,9.0,,,,6.0,6.0,2.0,1.0,1.0,1.0,,,11.0,,,1.0,5.0,85.0
2024,Richmond,"Rioli, Maurice",R6,6.0,False,WC,7.0,4.0,2.0,1.0,1.0,,1.0,,3.0,,4.0,,1.0,,6.0,,3.0,,,75.0
2024,Richmond,"Short, Jayden",R6,6.0,False,WC,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,,20.0
2024,Richmond,"Sonsie, Tyler",R6,6.0,False,WC,5.0,3.0,1.0,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,3.0,,1.0,,,50.0
2024,Richmond,"Vlastuin, Nick",R6,6.0,False,WC,16.0,9.0,8.0,,,,2.0,6.0,1.0,1.0,3.0,2.0,1.0,,13.0,1.0,,3.0,1.0,91.0
2024,Richmond,"Young, Tylar",R6,6.0,False,WC,5.0,4.0,,,,,2.0,3.0,1.0,,,,,,5.0,,,5.0,,90.0
2024,Richmond,"Baker, Liam",R8,8.0,False,ME,9.0,3.0,14.0,,1.0,,5.0,2.0,3.0,3.0,4.0,1.0,1.0,,17.0,,,3.0,1.0,82.0
2024,Richmond,"Banks, Sam",R8,8.0,False,ME,10.0,4.0,2.0,,,,3.0,1.0,3.0,,3.0,,1.0,,11.0,,,3.0,,81.0
2024,Richmond,"Bolton, Shai",R8,8.0,False,ME,15.0,8.0,3.0,1.0,,,1.0,,7.0,2.0,8.0,,,,14.0,,1.0,,1.0,90.0
2024,Richmond,"Broad, Nathan",R8,8.0,False,ME,13.0,8.0,6.0,,,,2.0,4.0,1.0,,1.0,,,,14.0,,,4.0,1.0,88.0
2024,Richmond,"Brown, Tom",R8,8.0,False,ME,12.0,5.0,4.0,,1.0,,,,3.0,,3.0,1.0,1.0,,12.0,,,1.0,,76.0
2024,Richmond,"Campbell, Seth",R8,8.0,False,ME,5.0,3.0,2.0,,,,2.0,1.0,3.0,,,1.0,,,6.0,,,1.0,1.0,69.0
2024,Richmond,"Dow, Thomson",R8,8.0,False,ME,7.0,1.0,15.0,,1.0,,8.0,2.0,2.0,2.0,2.0,1.0,,,12.0,,1.0,5.0,,72.0
2024,Richmond,"Graham, Jack",R8,8.0,False,ME,7.0,3.0,8.0,,,,1.0,1.0,3.0,1.0,3.0,,3.0,,11.0,,,,,78.0
2024,Richmond,"Grimes, Dylan",R8,8.0,False,ME,6.0,5.0,5.0,,1.0,,,2.0,,,3.0,,2.0,,6.0,1.0,1.0,5.0,,76.0
2024,Richmond,"Hopper, Jacob",R8,8.0,False,ME,10.0,2.0,13.0,,,,2.0,,4.0,3.0,4.0,,,,14.0,,,,,48.0
2024,Richmond,"Lefau, Mykelti",R8,8.0,False,ME,5.0,3.0,4.0,1.0,,3.0,2.0,,4.0,,3.0,1.0,1.0,,6.0,,,3.0,,94.0
2024,Richmond,"Mansell, Rhyan",R8,8.0,False,ME,5.0,1.0,6.0,,,,1.0,,3.0,1.0,4.0,,1.0,,5.0,,,2.0,,78.0
2024,Richmond,"Martin, Dustin",R8,8.0,False,ME,11.0,6.0,7.0,1.0,1.0,,,,,,4.0,,2.0,,16.0,1.0,2.0,1.0,,81.0
2024,Richmond,"McIntosh, Kamdyn",R8,8.0,False,ME,5.0,3.0,2.0,,,,1.0,,2.0,,,,,,5.0,,,,,28.0
2024,Richmond,"Miller, Ben",R8,8.0,False,ME,5.0,7.0,4.0,,,,5.0,2.0,1.0,,,1.0,,,9.0,,,7.0,1.0,95.0
2024,Richmond,"Naismith, Sam",R8,8.0,False,ME,3.0,4.0,6.0,,,9.0,2.0,,,2.0,4.0,1.0,3.0,,4.0,1.0,2.0,4.0,,81.0
2024,Richmond,"Nankervis, Toby",R8,8.0,False,ME,5.0,7.0,13.0,,,15.0,4.0,1.0,1.0,4.0,4.0,1.0,3.0,,9.0,1.0,,4.0,,80.0
2024,Richmond,"Pickett, Marlion",R8,8.0,False,ME,10.0,4.0,10.0,,1.0,,5.0,3.0,3.0,2.0,8.0,,3.0,,9.0,,1.0,,,77.0
2024,Richmond,"Ralphsmith, Hugo",R8,8.0,False,ME,10.0,6.0,11.0,,,,3.0,1.0,2.0,4.0,6.0,1.0,1.0,,11.0,,1.0,1.0,,91.0
2024,Richmond,"Rioli, Daniel",R8,8.0,False,ME,14.0,5.0,9.0,,,,3.0,6.0,1.0,1.0,1.0,,,,15.0,,,,3.0,83.0
2024,Richmond,"Rioli, Maurice",R8,8.0,False,ME,10.0,7.0,4.0,2.0,2.0,,4.0,1.0,3.0,,1.0,,,,11.0,1.0,2.0,3.0,1.0,70.0
2024,Richmond,"Vlastuin, Nick",R8,8.0,False,ME,17.0,7.0,3.0,,,,1.0,6.0,,,3.0,1.0,,,14.0,1.0,,2.0,1.0,93.0
2024,Richmond,"Young, Tylar",R8,8.0,False,ME,11.0,6.0,1.0,,,,2.0,3.0,1.0,,4.0,2.0,2.0,,9.0,1.0,,5.0,,89.0
2024,Richmond,"Baker, Liam",R9,9.0,False,FR,13.0,6.0,5.0,,,,4.0,1.0,5.0,4.0,6.0,,3.0,,12.0,,,1.0,1.0,75.0
2024,Richmond,"Banks, Sam",R9,9.0,False,FR,10.0,2.0,3.0,,,,,1.0,2.0,1.0,3.0,1.0,,,8.0,,,1.0,,71.0
2024,Richmond,"Bolton, Shai",R9,9.0,False,FR,6.0,2.0,7.0,,1.0,,2.0,,5.0,3.0,4.0,1.0,2.0,,5.0,,,,2.0,84.0
2024,Richmond,"Broad, Nathan",R9,9.0,False,FR,10.0,7.0,7.0,,1.0,,2.0,4.0,2.0,,4.0,,1.0,,13.0,1.0,,3.0,,90.0
2024,Richmond,"Brown, Tom",R9,9.0,False,FR,12.0,7.0,5.0,,1.0,,2.0,5.0,,,1.0,,,,13.0,,1.0,2.0,1.0,73.0
2024,Richmond,"Campbell, Seth",R9,9.0,False,FR,3.0,3.0,6.0,,1.0,,1.0,,,,2.0,,,,6.0,,,,,81.0
2024,Richmond,"Dow, Thomson",R9,9.0,False,FR,6.0,5.0,9.0,,,,,3.0,1.0,1.0,2.0,,,,10.0,,,,,69.0
2024,Richmond,"Grimes, Dylan",R9,9.0,False,FR,5.0,3.0,5.0,,,,1.0,,,,3.0,,2.0,,7.0,,,4.0,,75.0
2024,Richmond,"Lefau, Mykelti",R9,9.0,False,FR,6.0,5.0,2.0,2.0,1.0,,3.0,,,1.0,4.0,,1.0,,6.0,,3.0,2.0,,89.0
2024,Richmond,"Mansell, Rhyan",R9,9.0,False,FR,4.0,2.0,4.0,1.0,1.0,,2.0,,,,4.0,1.0,3.0,,3.0,,,,,86.0
2024,Richmond,"Martin, Dustin",R9,9.0,False,FR,16.0,5.0,7.0,,1.0,,2.0,1.0,5.0,1.0,3.0,1.0,,,20.0,,,1.0,1.0,79.0
2024,Richmond,"McIntosh, Kamdyn",R9,9.0,False,FR,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,1.0,1.0,,34.0
2024,Richmond,"Miller, Ben",R9,9.0,False,FR,8.0,3.0,3.0,,,,1.0,1.0,,,1.0,,1.0,,5.0,1.0,,12.0,,97.0
2024,Richmond,"Naismith, Sam",R9,9.0,False,FR,1.0,3.0,5.0,,,4.0,1.0,,,1.0,,,,,5.0,,,3.0,,45.0
2024,Richmond,"Nankervis, Toby",R9,9.0,False,FR,5.0,1.0,6.0,,1.0,29.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,,4.0,,,3.0,,78.0
2024,Richmond,"Pickett, Marlion",R9,9.0,False,FR,7.0,5.0,8.0,,,1.0,4.0,,2.0,,5.0,1.0,,,12.0,,1.0,1.0,2.0,84.0
2024,Richmond,"Ralphsmith, Hugo",R9,9.0,False,FR,7.0,6.0,7.0,1.0,2.0,,2.0,1.0,3.0,,1.0,,,,10.0,1.0,2.0,,,91.0
2024,Richmond,"Rioli, Daniel",R9,9.0,False,FR,9.0,3.0,13.0,,,,4.0,3.0,4.0,,4.0,,1.0,,20.0,,,,5.0,85.0
2024,Richmond,"Rioli, Maurice",R9,9.0,False,FR,5.0,1.0,3.0,,,,1.0,1.0,2.0,,6.0,,2.0,,3.0,,,1.0,1.0,73.0
2024,Richmond,"Short, Jayden",R9,9.0,False,FR,22.0,8.0,6.0,,,,1.0,9.0,1.0,1.0,3.0,,1.0,,20.0,,,,,82.0
2024,Richmond,"Sonsie, Tyler",R9,9.0,False,FR,11.0,4.0,7.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,,,14.0,,1.0,1.0,,74.0
2024,Richmond,"Vlastuin, Nick",R9,9.0,False,FR,17.0,8.0,5.0,,,,3.0,5.0,,,4.0,1.0,,,11.0,2.0,,2.0,,94.0
2024,Richmond,"Young, Tylar",R9,9.0,False,FR,7.0,7.0,7.0,,,,1.0,4.0,1.0,,2.0,,1.0,,10.0,1.0,,3.0,,89.0
2024,Richmond,"Balta, Noah",R10,10.0,False,WB,7.0,4.0,5.0,1.0,,,1.0,,2.0,,3.0,,2.0,,10.0,,,2.0,,83.0
2024,Richmond,"Banks, Sam",R10,10.0,False,WB,4.0,1.0,6.0,,1.0,,2.0,,2.0,1.0,2.0,1.0,,,6.0,,,,,50.0
2024,Richmond,"Bolton, Shai",R10,10.0,False,WB,10.0,5.0,9.0,2.0,1.0,,4.0,,1.0,4.0,5.0,,1.0,,13.0,,2.0,1.0,1.0,89.0
2024,Richmond,"Broad, Nathan",R10,10.0,False,WB,7.0,6.0,4.0,,,,,3.0,1.0,,2.0,,1.0,,10.0,,,,1.0,84.0
2024,Richmond,"Brown, Tom",R10,10.0,False,WB,10.0,5.0,3.0,,,,,5.0,1.0,1.0,1.0,,,,8.0,,,4.0,,87.0
2024,Richmond,"Campbell, Seth",R10,10.0,False,WB,8.0,6.0,9.0,,,,2.0,2.0,5.0,,3.0,,,,13.0,,,2.0,2.0,81.0
2024,Richmond,"Dow, Thomson",R10,10.0,False,WB,7.0,2.0,12.0,,,,1.0,2.0,1.0,4.0,1.0,,,,11.0,,,,,73.0
2024,Richmond,"Graham, Jack",R10,10.0,False,WB,5.0,1.0,2.0,,,,1.0,3.0,1.0,4.0,,,,,3.0,,,,,35.0
2024,Richmond,"Lefau, Mykelti",R10,10.0,False,WB,6.0,3.0,5.0,,,5.0,,,2.0,1.0,5.0,1.0,1.0,,7.0,,,2.0,,89.0
2024,Richmond,"Mansell, Rhyan",R10,10.0,False,WB,11.0,4.0,2.0,1.0,,,5.0,1.0,3.0,,1.0,1.0,,,9.0,1.0,1.0,3.0,,85.0
2024,Richmond,"Martin, Dustin",R10,10.0,False,WB,8.0,2.0,12.0,,,,1.0,,4.0,1.0,2.0,,1.0,,13.0,,,,,83.0
2024,Richmond,"Miller, Ben",R10,10.0,False,WB,9.0,5.0,3.0,,,,2.0,2.0,,,2.0,1.0,1.0,,8.0,,,6.0,,97.0
2024,Richmond,"Nankervis, Toby",R10,10.0,False,WB,3.0,1.0,8.0,,,44.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,,3.0,,,3.0,,84.0
2024,Richmond,"Pickett, Marlion",R10,10.0,False,WB,6.0,4.0,8.0,,1.0,,2.0,3.0,3.0,3.0,5.0,,2.0,,9.0,,,5.0,,86.0
2024,Richmond,"Prestia, Dion",R10,10.0,False,WB,10.0,,13.0,1.0,,,2.0,2.0,2.0,3.0,3.0,3.0,2.0,,14.0,,,2.0,,79.0
2024,Richmond,"Ralphsmith, Hugo",R10,10.0,False,WB,9.0,5.0,9.0,,,,1.0,1.0,2.0,,3.0,1.0,1.0,,11.0,,,1.0,,94.0
2024,Richmond,"Rioli, Daniel",R10,10.0,False,WB,17.0,3.0,9.0,,,,6.0,10.0,4.0,3.0,7.0,,,,13.0,,,,5.0,80.0
2024,Richmond,"Rioli, Maurice",R10,10.0,False,WB,5.0,,4.0,1.0,1.0,,2.0,1.0,,,4.0,1.0,2.0,,6.0,,,,,70.0
2024,Richmond,"Short, Jayden",R10,10.0,False,WB,17.0,4.0,3.0,,1.0,,1.0,7.0,1.0,,3.0,,,,13.0,,,,,72.0
2024,Richmond,"Sonsie, Tyler",R10,10.0,False,WB,10.0,4.0,8.0,,,,5.0,,4.0,6.0,5.0,1.0,,,7.0,,,1.0,,78.0
2024,Richmond,"Vlastuin, Nick",R10,10.0,False,WB,13.0,6.0,5.0,,,,3.0,11.0,,,4.0,2.0,2.0,,7.0,1.0,,6.0,,94.0
2024,Richmond,"Young, Tylar",R10,10.0,False,WB,7.0,4.0,4.0,,,,,4.0,,,1.0,1.0,,,7.0,2.0,,6.0,,86.0
2024,Richmond,"Balta, Noah",R11,11.0,False,BL,9.0,4.0,3.0,1.0,,3.0,4.0,2.0,2.0,,3.0,2.0,1.0,,5.0,3.0,2.0,4.0,,86.0
2024,Richmond,"Bolton, Shai",R11,11.0,False,BL,10.0,5.0,8.0,,1.0,,6.0,3.0,4.0,7.0,3.0,1.0,,,10.0,,1.0,,,86.0
2024,Richmond,"Broad, Nathan",R11,11.0,False,BL,8.0,6.0,4.0,,,,,,2.0,,2.0,,,,10.0,,,,,85.0
2024,Richmond,"Brown, Tom",R11,11.0,False,BL,9.0,3.0,6.0,,,,,2.0,,,2.0,,,,9.0,1.0,,,,79.0
2024,Richmond,"Coulthard, Matthew",R11,11.0,False,BL,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,45.0
2024,Richmond,"Cumberland, Noah",R11,11.0,False,BL,8.0,5.0,5.0,2.0,,,1.0,,2.0,2.0,4.0,,1.0,,9.0,,2.0,,,77.0
2024,Richmond,"Dow, Thomson",R11,11.0,False,BL,3.0,1.0,17.0,,,,1.0,,2.0,7.0,,2.0,,,7.0,,,1.0,,75.0
